,15 Year Positive Streak,5 Year Positive Streak,15 Year Negative Streak,5 Year Negative Streak
Asset,GC=F,GC=F,GC=F,GC=F
Start Day,07-08,12-24,02-25,02-25
End Day,07-15,12-31,03-03,03-01
Longest Streak,8,8,7,5
% Correct,0.6666666666666666,0.7619047619047619,0.47619047619047616,0.5714285714285714
Expected Value (%),0.013200620849613954,0.011494480310519256,0.009795902100438163,0.007744780919912731
Max DD From Entry (%),-0.024741185143208555,-0.024073848884427096,-0.04152534001613384,-0.028793952673854983
Risk Reward Ratio,0.5335484445553134,0.47746749452908677,0.2359017914514887,0.26897248209152685
Sharpe Ratio,0.5677282322134504,0.7681144563001849,0.35197828355318983,0.3341629989262936
 ,15 Year Positive Streak,5 Year Positive Streak,15 Year Negative Streak,5 Year Negative Streak
Asset,SI=F,SI=F,SI=F,SI=F
Start Day,05-20,08-23,06-20,04-25
End Day,05-27,08-29,06-27,05-01
Longest Streak,8,7,8,7
% Correct,0.7142857142857143,0.5238095238095238,0.5714285714285714,0.5714285714285714
Expected Value (%),0.0166285239160055,0.006667470001735942,0.014570003452776209,-0.0007488095232169256
Max DD From Entry (%),-0.0459411737306209,-0.06230068159850577,-0.03043134827564231,-0.16899736306588242
Risk Reward Ratio,0.3619525268010771,0.10702081952656929,0.4787827118536923,0.004430894717126489
Sharpe Ratio,0.46437257863262343,0.17331192440192725,0.3305883757547759,-0.014283738429820066
 ,15 Year Positive Streak,5 Year Positive Streak,15 Year Negative Streak,5 Year Negative Streak
Asset,HG=F,HG=F,HG=F,HG=F
Start Day,06-27,02-10,12-03,03-17
End Day,07-03,02-15,12-08,03-24
Longest Streak,7,6,6,8
% Correct,0.5238095238095238,0.5714285714285714,0.5714285714285714,0.5714285714285714
Expected Value (%),0.010671804149703612,0.008630601753467415,0.015440636466146695,0.005795476350056594
Max DD From Entry (%),-0.08487761475734457,-0.04980504471833935,-0.02979718055973135,-0.06340405861407594
Risk Reward Ratio,0.12573166882944442,0.1732877021248699,0.5181911904448286,0.09140544748613263
Sharpe Ratio,0.26132177270605944,0.2624038168725398,0.36449597342302015,0.12423841615810952
 ,15 Year Positive Streak,5 Year Positive Streak,15 Year Negative Streak,5 Year Negative Streak
Asset,CL=F,CL=F,CL=F,CL=F
Start Day,02-12,02-10,01-04,04-14
End Day,02-19,02-17,01-13,04-22
Longest Streak,8,8,10,9
% Correct,0.6666666666666666,0.7142857142857143,0.5238095238095238,0.47619047619047616
Expected Value (%),0.03404140443314157,0.018990747283417507,0.022282134541887866,0.20711137129339532
Max DD From Entry (%),-0.0618560649729093,-0.11311745055514633,-0.13445312341709137,-0.1168392705644129
Risk Reward Ratio,0.5503325251622531,0.1678852130260773,0.16572418680647336,1.7726178047235914
Sharpe Ratio,0.716353716040275,0.385476053273608,0.2574844699503997,0.20299616900840384
 ,15 Year Positive Streak,5 Year Positive Streak,15 Year Negative Streak,5 Year Negative Streak
Asset,NG=F,NG=F,NG=F,NG=F
Start Day,10-28,01-10,10-21,03-14
End Day,11-01,01-14,10-27,03-19
Longest Streak,5,5,7,6
% Correct,0.8571428571428571,0.5238095238095238,0.7142857142857143,0.3333333333333333
Expected Value (%),0.07382014285657501,0.0018494449281663994,0.021281201746716976,-0.012596760056288413
Max DD From Entry (%),-0.1495503588892365,-0.14178848181730908,-0.1712757359069036,-0.13271922675845016
Risk Reward Ratio,0.4936139465318797,0.013043689476479218,0.12425111843211878,0.09491284996117855
Sharpe Ratio,0.9651858652566513,0.019302805846271448,0.2488872503560796,-0.2109354300959576
 ,15 Year Positive Streak,5 Year Positive Streak,15 Year Negative Streak,5 Year Negative Streak
Asset,ZC=F,ZC=F,ZC=F,ZC=F
Start Day,12-08,05-12,07-18,05-31
End Day,12-17,05-22,07-25,06-05
Longest Streak,10,11,8,6
% Correct,0.9047619047619048,0.6190476190476191,0.8095238095238095,0.47619047619047616
Expected Value (%),0.04862674140623286,0.02459661198685586,0.03678386038264796,0.0010979249398358926
Max DD From Entry (%),-0.03918579861277027,-0.056885864556992294,-0.05565403540684788,-0.05483601089009138
Risk Reward Ratio,1.2409276607261968,0.4323853065854915,0.6609378837266118,0.020021969541812217
Sharpe Ratio,0.695061464658288,0.4722376019164185,0.8059404289464136,0.038312063248486766
 ,15 Year Positive Streak,5 Year Positive Streak,15 Year Negative Streak,5 Year Negative Streak
Asset,ZS=F,ZS=F,ZS=F,ZS=F
Start Day,06-26,07-15,03-05,01-19
End Day,07-06,07-21,03-11,01-24
Longest Streak,11,7,7,6
% Correct,0.7619047619047619,0.19047619047619047,0.6190476190476191,0.6190476190476191
Expected Value (%),0.031613726013008644,-0.039706406189120205,0.01013950180228102,0.005027151312263145
Max DD From Entry (%),-0.061170225849424664,-0.21570134940762564,-0.05439264909570085,-0.03080104280237761
Risk Reward Ratio,0.5168155842816131,0.18408047190323454,0.18641309020344143,0.1632136724888771
Sharpe Ratio,0.6309623815540149,-0.6236310123528944,0.30384952760376205,0.27170351407412846
 ,15 Year Positive Streak,5 Year Positive Streak,15 Year Negative Streak,5 Year Negative Streak
Asset,ZM=F,ZM=F,ZM=F,ZM=F
Start Day,06-25,01-15,07-22,01-28
End Day,07-06,01-20,07-27,02-05
Longest Streak,12,6,6,9
% Correct,0.7142857142857143,0.6190476190476191,0.6666666666666666,0.6190476190476191
Expected Value (%),0.034613511847360154,0.006641299655530575,0.02766995595596347,0.004950766100730658
Max DD From Entry (%),-0.06217301272021336,-0.05472567286876895,-0.0448318679078914,-0.05312374728440017
Risk Reward Ratio,0.556728881759767,0.12135619915457735,0.6171939124377405,0.09319308885019965
Sharpe Ratio,0.6728269314428004,0.19232889371691758,0.6448966641523083,0.1696086699714632
 ,15 Year Positive Streak,5 Year Positive Streak,15 Year Negative Streak,5 Year Negative Streak
Asset,ZW=F,ZW=F,ZW=F,ZW=F
Start Day,05-15,05-15,05-29,08-07
End Day,05-22,05-22,06-05,08-13
Longest Streak,8,8,8,7
% Correct,0.7142857142857143,0.7142857142857143,0.5238095238095238,0.5714285714285714
Expected Value (%),0.03417465137286263,0.03417465137286263,0.00898796556031246,0.016037667537228954
Max DD From Entry (%),-0.03609185889449873,-0.03609185889449873,-0.05819937004365838,-0.04376974095367203
Risk Reward Ratio,0.9468797789761855,0.9468797789761855,0.1544340695366654,0.36640992584817855
Sharpe Ratio,0.6047594162394528,0.6047594162394528,0.22218457161697885,0.4413927919433633
 ,15 Year Positive Streak,5 Year Positive Streak,15 Year Negative Streak,5 Year Negative Streak
Asset,ZL=F,ZL=F,ZL=F,ZL=F
Start Day,12-22,08-23,03-05,02-13
End Day,12-30,08-28,03-11,02-19
Longest Streak,9,6,7,7
% Correct,0.6666666666666666,0.5238095238095238,0.5238095238095238,0.38095238095238093
Expected Value (%),0.013920387554834828,0.004584551054282371,0.01731220801908609,-0.0033516716124166236
Max DD From Entry (%),-0.042827266242556505,-0.03722378646798019,-0.03626010582494299,-0.07960169738435163
Risk Reward Ratio,0.32503563211332054,0.12316186743189038,0.4774450494619677,0.04210552943655579
Sharpe Ratio,0.4754212352343793,0.17694998086024397,0.4401088820042448,-0.09534013996956324
 ,15 Year Positive Streak,5 Year Positive Streak,15 Year Negative Streak,5 Year Negative Streak
Asset,ZB=F,ZB=F,ZB=F,ZB=F
Start Day,02-20,05-20,09-08,09-07
End Day,02-26,05-26,09-15,09-14
Longest Streak,7,7,8,8
% Correct,0.6190476190476191,0.6190476190476191,0.5714285714285714,0.47619047619047616
Expected Value (%),0.007143212187345621,0.003944253022214456,0.00655570690311511,0.0031071752519331195
Max DD From Entry (%),-0.005762415467433724,-0.025002571594482936,-0.018235455666215095,-0.016292695126710277
Risk Reward Ratio,1.2396211671503845,0.15775389372686746,0.359503322708897,0.19070971547483326
Sharpe Ratio,0.7023677773971488,0.3537517553167756,0.3986418764101057,0.20550996196743182
 ,15 Year Positive Streak,5 Year Positive Streak,15 Year Negative Streak,5 Year Negative Streak
Asset,ZN=F,ZN=F,ZN=F,ZN=F
Start Day,02-20,05-20,12-18,09-05
End Day,03-01,05-26,12-26,09-15
Longest Streak,10,7,9,11
% Correct,0.6666666666666666,0.7142857142857143,0.8095238095238095,0.5714285714285714
Expected Value (%),0.005872123732044732,0.0017790928682434926,0.008137349804522126,0.0009975906083172891
Max DD From Entry (%),-0.006706189604971824,-0.015990767647560244,-0.0037819701173582576,-0.027424528128611625
Risk Reward Ratio,0.8756274543283517,0.1112575022947653,2.15161663154709,0.036375853164690074
Sharpe Ratio,0.5800297010849468,0.29442694359053306,0.9269395126380747,0.08193889567293436
 ,15 Year Positive Streak,5 Year Positive Streak,15 Year Negative Streak,5 Year Negative Streak
Asset,ZT=F,ZT=F,ZT=F,ZT=F
Start Day,11-12,02-05,04-17,11-01
End Day,11-23,02-10,04-22,11-08
Longest Streak,12,6,6,8
% Correct,0.5714285714285714,0.6666666666666666,0.5238095238095238,0.5238095238095238
Expected Value (%),0.00020828082021310813,9.568366898418668e-05,0.0003034613591654745,0.0001831483747958995
Max DD From Entry (%),-0.011891453230901017,-0.0026333766578579,-0.003750625389001838,-0.007675115534799493
Risk Reward Ratio,0.017515169607014186,0.03633497270459587,0.08090953579510517,0.023862621215992436
Sharpe Ratio,0.05492256706100455,0.08568003405719915,0.16011235158577658,0.0680403642326003
 ,15 Year Positive Streak,5 Year Positive Streak,15 Year Negative Streak,5 Year Negative Streak
Asset,ZQ=F,ZQ=F,ZQ=F,ZQ=F
Start Day,01-05,03-24,06-14,10-13
End Day,01-13,03-28,06-19,10-17
Longest Streak,9,5,6,5
% Correct,0.5238095238095238,0.23809523809523808,0.47619047619047616,0.23809523809523808
Expected Value (%),0.0001081300896593862,1.9992451244121858e-06,3.4024916804564766e-05,-5.213650594121377e-05
Max DD From Entry (%),-0.00010099853290568284,-0.00010560802795012147,-5.205202041513868e-05,-0.0011396481983023676
Risk Reward Ratio,1.070610498474895,0.018930806333742226,0.6536713951389492,0.04574789484937271
Sharpe Ratio,0.5524071871088114,0.02401070406524115,0.455480910163839,-0.1976164365070793
 ,15 Year Positive Streak,5 Year Positive Streak,15 Year Negative Streak,5 Year Negative Streak
